Date,Close_D,Open_D,High_D,Low_D,Volume_D,Change_pct_D,Close_W,Open_W,High_W,Low_W,Volume_W,Change_pct_W,Close_M,Open_M,High_M,Low_M,Volume_M,Change_pct_M,Target_Next_Close
2014-01-15,871.02,885.12,889.09,870.0,1030000000.0,-1.9,858.25,829.46,875.56,815.56,5140000000.0,3.42,883.4,926.74,952.77,875.17,15660000000.0,-5.54,888.02
2014-01-16,888.02,874.18,891.94,873.16,1530000000.0,1.95,858.25,829.46,875.56,815.56,5140000000.0,3.42,883.4,926.74,952.77,875.17,15660000000.0,-5.54,883.94
2014-01-17,883.94,890.86,891.7,876.5,1200000000.0,-0.46,858.25,829.46,875.56,815.56,5140000000.0,3.42,883.4,926.74,952.77,875.17,15660000000.0,-5.54,879.05
2014-01-20,879.05,879.66,885.32,877.28,611780000.0,-0.55,883.94,849.36,892.46,849.21,6120000000.0,2.99,883.4,926.74,952.77,875.17,15660000000.0,-5.54,880.84
2014-01-21,880.84,883.37,890.7,874.45,973170000.0,0.2,883.94,849.36,892.46,849.21,6120000000.0,2.99,883.4,926.74,952.77,875.17,15660000000.0,-5.54,879.59
2014-01-22,879.59,872.89,884.16,871.11,1050000000.0,-0.14,883.94,849.36,892.46,849.21,6120000000.0,2.99,883.4,926.74,952.77,875.17,15660000000.0,-5.54,894.11
2014-01-23,894.11,881.05,897.3,877.37,1360000000.0,1.65,883.94,849.36,892.46,849.21,6120000000.0,2.99,883.4,926.74,952.77,875.17,15660000000.0,-5.54,898.88
2014-01-24,898.88,898.91,903.86,892.58,1180000000.0,0.53,883.94,849.36,892.46,849.21,6120000000.0,2.99,883.4,926.74,952.77,875.17,15660000000.0,-5.54,878.55
2014-01-27,878.55,884.29,885.93,877.5,793470000.0,-2.26,898.88,879.66,903.86,871.11,5180000000.0,1.69,883.4,926.74,952.77,875.17,15660000000.0,-5.54,865.18
2014-01-28,865.18,877.11,878.0,861.99,930080000.0,-1.52,898.88,879.66,903.86,871.11,5180000000.0,1.69,883.4,926.74,952.77,875.17,15660000000.0,-5.54,863.61
2014-01-29,863.61,867.26,870.86,861.05,672500000.0,-0.18,898.88,879.66,903.86,871.11,5180000000.0,1.69,883.4,926.74,952.77,875.17,15660000000.0,-5.54,857.5
2014-01-30,857.5,857.09,860.67,852.59,554000000.0,-0.71,898.88,879.66,903.86,871.11,5180000000.0,1.69,883.4,926.74,952.77,875.17,15660000000.0,-5.54,866.34
2014-01-31,866.34,860.79,866.56,860.11,648080000.0,1.03,898.88,879.66,903.86,871.11,5180000000.0,1.69,883.4,926.74,952.77,875.17,15660000000.0,-5.54,879.72
2014-02-03,879.72,872.84,881.92,871.6,819460000.0,1.54,866.34,884.29,885.93,852.59,3600000000.0,-3.62,866.34,878.09,903.86,815.56,22510000000.0,-1.93,865.23
2014-02-04,865.23,869.97,871.46,863.07,783830000.0,-1.65,866.34,884.29,885.93,852.59,3600000000.0,-3.62,866.34,878.09,903.86,815.56,22510000000.0,-1.93,867.11
2014-02-05,867.11,869.99,873.18,860.83,747800000.0,0.22,866.34,884.29,885.93,852.59,3600000000.0,-3.62,866.34,878.09,903.86,815.56,22510000000.0,-1.93,878.27
2014-02-06,878.27,874.33,878.55,870.72,951210000.0,1.29,866.34,884.29,885.93,852.59,3600000000.0,-3.62,866.34,878.09,903.86,815.56,22510000000.0,-1.93,879.69
2014-02-07,879.69,884.09,886.82,878.81,1160000000.0,0.16,866.34,884.29,885.93,852.59,3600000000.0,-3.62,866.34,878.09,903.86,815.56,22510000000.0,-1.93,874.88
2014-02-10,874.88,882.98,884.75,872.85,902100000.0,-0.55,879.69,872.84,886.82,860.83,4460000000.0,1.54,866.34,878.09,903.86,815.56,22510000000.0,-1.93,879.09
2014-02-11,879.09,876.78,881.78,872.38,684470000.0,0.48,879.69,872.84,886.82,860.83,4460000000.0,1.54,866.34,878.09,903.86,815.56,22510000000.0,-1.93,892.57
2014-02-12,892.57,881.34,892.85,880.19,883910000.0,1.53,879.69,872.84,886.82,860.83,4460000000.0,1.54,866.34,878.09,903.86,815.56,22510000000.0,-1.93,890.01
2014-02-13,890.01,892.36,894.52,887.44,908580000.0,-0.29,879.69,872.84,886.82,860.83,4460000000.0,1.54,866.34,878.09,903.86,815.56,22510000000.0,-1.93,906.24
2014-02-17,906.24,895.41,906.82,893.1,1150000000.0,1.82,890.01,882.98,894.52,872.38,3380000000.0,1.17,866.34,878.09,903.86,815.56,22510000000.0,-1.93,901.09
2014-02-18,901.09,902.2,904.07,893.05,1050000000.0,-0.57,890.01,882.98,894.52,872.38,3380000000.0,1.17,866.34,878.09,903.86,815.56,22510000000.0,-1.93,896.85
2014-02-19,896.85,905.33,906.32,894.73,884520000.0,-0.47,890.01,882.98,894.52,872.38,3380000000.0,1.17,866.34,878.09,903.86,815.56,22510000000.0,-1.93,883.3
2014-02-20,883.3,890.78,893.31,880.72,934110000.0,-1.51,890.01,882.98,894.52,872.38,3380000000.0,1.17,866.34,878.09,903.86,815.56,22510000000.0,-1.93,883.06
2014-02-21,883.06,883.32,887.35,876.06,593830000.0,-0.03,890.01,882.98,894.52,872.38,3380000000.0,1.17,866.34,878.09,903.86,815.56,22510000000.0,-1.93,881.56
2014-02-24,881.56,878.83,884.11,875.33,517050000.0,-0.17,883.06,895.41,906.82,876.06,4600000000.0,-0.78,866.34,878.09,903.86,815.56,22510000000.0,-1.93,883.16
2014-02-25,883.16,884.89,890.31,879.63,550710000.0,0.18,883.06,895.41,906.82,876.06,4600000000.0,-0.78,866.34,878.09,903.86,815.56,22510000000.0,-1.93,883.56
2014-02-26,883.56,883.58,887.64,881.68,492670000.0,0.05,883.06,895.41,906.82,876.06,4600000000.0,-0.78,866.34,878.09,903.86,815.56,22510000000.0,-1.93,894.16
2014-02-27,894.16,884.79,896.74,884.0,711770000.0,1.2,883.06,895.41,906.82,876.06,4600000000.0,-0.78,866.34,878.09,903.86,815.56,22510000000.0,-1.93,899.51
2014-02-28,899.51,893.98,900.77,890.37,688150000.0,0.6,883.06,895.41,906.82,876.06,4600000000.0,-0.78,866.34,878.09,903.86,815.56,22510000000.0,-1.93,909.96
2014-03-03,909.96,903.53,915.81,903.32,1110000000.0,1.16,899.51,878.83,900.77,875.33,2960000000.0,1.86,899.51,872.84,906.82,860.83,15400000000.0,3.83,913.94
2014-03-04,913.94,913.67,918.15,912.63,696120000.0,0.44,899.51,878.83,900.77,875.33,2960000000.0,1.86,899.51,872.84,906.82,860.83,15400000000.0,3.83,917.59
2014-03-05,917.59,920.53,922.54,911.43,894090000.0,0.4,899.51,878.83,900.77,875.33,2960000000.0,1.86,899.51,872.84,906.82,860.83,15400000000.0,3.83,916.04
2014-03-06,916.04,917.85,918.28,912.71,970810000.0,-0.17,899.51,878.83,900.77,875.33,2960000000.0,1.86,899.51,872.84,906.82,860.83,15400000000.0,3.83,916.97
2014-03-07,916.97,917.98,920.28,914.15,624760000.0,0.1,899.51,878.83,900.77,875.33,2960000000.0,1.86,899.51,872.84,906.82,860.83,15400000000.0,3.83,912.28
2014-03-10,912.28,915.91,917.59,904.55,975160000.0,-0.51,916.97,903.53,922.54,903.32,4290000000.0,1.94,899.51,872.84,906.82,860.83,15400000000.0,3.83,923.94
2014-03-11,923.94,915.62,925.47,914.71,1050000000.0,1.28,916.97,903.53,922.54,903.32,4290000000.0,1.94,899.51,872.84,906.82,860.83,15400000000.0,3.83,917.68
2014-03-12,917.68,920.08,924.48,917.54,673170000.0,-0.68,916.97,903.53,922.54,903.32,4290000000.0,1.94,899.51,872.84,906.82,860.83,15400000000.0,3.83,928.86
2014-03-13,928.86,921.77,928.86,921.36,1290000000.0,1.22,916.97,903.53,922.54,903.32,4290000000.0,1.94,899.51,872.84,906.82,860.83,15400000000.0,3.83,928.1
2014-03-14,928.1,923.27,928.21,920.23,907250000.0,-0.08,916.97,903.53,922.54,903.32,4290000000.0,1.94,899.51,872.84,906.82,860.83,15400000000.0,3.83,931.77
2014-03-17,931.77,929.16,931.77,923.51,731530000.0,0.4,928.1,915.91,928.86,904.55,4890000000.0,1.21,899.51,872.84,906.82,860.83,15400000000.0,3.83,928.8
2014-03-18,928.8,933.47,934.71,928.12,1020000000.0,-0.32,928.1,915.91,928.86,904.55,4890000000.0,1.21,899.51,872.84,906.82,860.83,15400000000.0,3.83,922.81
2014-03-19,922.81,930.98,935.3,919.88,1100000000.0,-0.64,928.1,915.91,928.86,904.55,4890000000.0,1.21,899.51,872.84,906.82,860.83,15400000000.0,3.83,920.22
2014-03-20,920.22,917.35,920.22,912.26,957510000.0,-0.28,928.1,915.91,928.86,904.55,4890000000.0,1.21,899.51,872.84,906.82,860.83,15400000000.0,3.83,919.32
2014-03-21,919.32,920.8,921.76,913.3,1120000000.0,-0.1,928.1,915.91,928.86,904.55,4890000000.0,1.21,899.51,872.84,906.82,860.83,15400000000.0,3.83,912.35
2014-03-24,912.35,918.7,919.06,910.51,907480000.0,-0.76,919.32,929.16,935.3,912.26,4930000000.0,-0.95,899.51,872.84,906.82,860.83,15400000000.0,3.83,917.34
2014-03-25,917.34,913.68,917.37,906.28,712860000.0,0.55,919.32,929.16,935.3,912.26,4930000000.0,-0.95,899.51,872.84,906.82,860.83,15400000000.0,3.83,921.49
2014-03-26,921.49,920.34,923.76,918.45,599060000.0,0.45,919.32,929.16,935.3,912.26,4930000000.0,-0.95,899.51,872.84,906.82,860.83,15400000000.0,3.83,919.06
2014-03-27,919.06,922.49,925.84,917.51,485270000.0,-0.26,919.32,929.16,935.3,912.26,4930000000.0,-0.95,899.51,872.84,906.82,860.83,15400000000.0,3.83,929.84
2014-03-28,929.84,919.48,937.38,918.7,833960000.0,1.17,919.32,929.16,935.3,912.26,4930000000.0,-0.95,899.51,872.84,906.82,860.83,15400000000.0,3.83,935.76
2014-03-31,935.76,933.64,937.0,931.22,559200000.0,0.64,929.84,918.7,937.38,906.28,3540000000.0,1.14,899.51,872.84,906.82,860.83,15400000000.0,3.83,943.93
2014-04-01,943.93,936.78,943.93,933.96,654150000.0,0.87,929.84,918.7,937.38,906.28,3540000000.0,1.14,935.76,903.53,937.38,903.32,18210000000.0,4.03,950.66
2014-04-02,950.66,945.72,951.42,941.25,862700000.0,0.71,929.84,918.7,937.38,906.28,3540000000.0,1.14,935.76,903.53,937.38,903.32,18210000000.0,4.03,946.18
2014-04-03,946.18,949.39,951.58,943.37,784250000.0,-0.47,929.84,918.7,937.38,906.28,3540000000.0,1.14,935.76,903.53,937.38,903.32,18210000000.0,4.03,946.53
2014-04-04,946.53,946.84,951.17,943.48,624550000.0,0.04,929.84,918.7,937.38,906.28,3540000000.0,1.14,935.76,903.53,937.38,903.32,18210000000.0,4.03,936.94
2014-04-08,936.94,947.2,952.75,936.64,738040000.0,-1.01,946.53,933.64,951.58,931.22,3480000000.0,1.79,935.76,903.53,937.38,903.32,18210000000.0,4.03,938.35
2014-04-09,938.35,940.45,944.65,936.59,497480000.0,0.15,946.53,933.64,951.58,931.22,3480000000.0,1.79,935.76,903.53,937.38,903.32,18210000000.0,4.03,944.06
2014-04-10,944.06,940.25,944.26,936.04,560770000.0,0.61,946.53,933.64,951.58,931.22,3480000000.0,1.79,935.76,903.53,937.38,903.32,18210000000.0,4.03,943.45
2014-04-11,943.45,939.39,943.69,937.28,461570000.0,-0.06,946.53,933.64,951.58,931.22,3480000000.0,1.79,935.76,903.53,937.38,903.32,18210000000.0,4.03,952.63
2014-04-16,952.63,944.14,953.47,943.54,547870000.0,0.97,943.45,947.2,952.75,936.04,2260000000.0,-0.33,935.76,903.53,937.38,903.32,18210000000.0,4.03,957.23
2014-04-17,957.23,952.11,959.99,951.45,901350000.0,0.48,943.45,947.2,952.75,936.04,2260000000.0,-0.33,935.76,903.53,937.38,903.32,18210000000.0,4.03,957.17
2014-04-18,957.17,958.81,961.8,956.19,909660000.0,-0.01,943.45,947.2,952.75,936.04,2260000000.0,-0.33,935.76,903.53,937.38,903.32,18210000000.0,4.03,960.25
2014-04-21,960.25,957.66,963.24,954.71,536060000.0,0.32,957.17,944.14,961.8,943.54,2360000000.0,1.45,935.76,903.53,937.38,903.32,18210000000.0,4.03,961.2
2014-04-22,961.2,963.42,964.82,956.14,684810000.0,0.1,957.17,944.14,961.8,943.54,2360000000.0,1.45,935.76,903.53,937.38,903.32,18210000000.0,4.03,966.5
2014-04-23,966.5,963.94,968.43,963.15,647270000.0,0.55,957.17,944.14,961.8,943.54,2360000000.0,1.45,935.76,903.53,937.38,903.32,18210000000.0,4.03,964.83
2014-04-24,964.83,967.25,968.3,962.66,820910000.0,-0.17,957.17,944.14,961.8,943.54,2360000000.0,1.45,935.76,903.53,937.38,903.32,18210000000.0,4.03,953.36
2014-04-25,953.36,961.65,964.63,953.36,1060000000.0,-1.19,957.17,944.14,961.8,943.54,2360000000.0,1.45,935.76,903.53,937.38,903.32,18210000000.0,4.03,956.25
2014-04-28,956.25,954.61,960.96,954.31,540700000.0,0.3,953.36,957.66,968.43,953.36,3750000000.0,-0.4,935.76,903.53,937.38,903.32,18210000000.0,4.03,956.51
2014-04-29,956.51,954.06,958.54,950.91,441420000.0,0.03,953.36,957.66,968.43,953.36,3750000000.0,-0.4,935.76,903.53,937.38,903.32,18210000000.0,4.03,959.51
2014-04-30,959.51,958.06,962.75,956.93,609370000.0,0.31,953.36,957.66,968.43,953.36,3750000000.0,-0.4,935.76,903.53,937.38,903.32,18210000000.0,4.03,964.36
2014-05-02,964.36,960.73,964.71,959.89,899710000.0,0.51,953.36,957.66,968.43,953.36,3750000000.0,-0.4,959.51,936.78,968.43,933.96,12890000000.0,2.54,952.73
2014-05-06,952.73,966.21,968.39,952.67,867510000.0,-1.21,964.36,954.61,964.71,950.91,2490000000.0,1.15,959.51,936.78,968.43,933.96,12890000000.0,2.54,951.52
2014-05-07,951.52,943.08,952.4,940.57,1010000000.0,-0.13,964.36,954.61,964.71,950.91,2490000000.0,1.15,959.51,936.78,968.43,933.96,12890000000.0,2.54,935.41
2014-05-08,935.41,948.93,950.43,934.56,926550000.0,-1.69,964.36,954.61,964.71,950.91,2490000000.0,1.15,959.51,936.78,968.43,933.96,12890000000.0,2.54,935.41
2014-05-09,935.41,933.75,940.3,930.44,688330000.0,0.0,964.36,954.61,964.71,950.91,2490000000.0,1.15,959.51,936.78,968.43,933.96,12890000000.0,2.54,932.7
2014-05-12,932.7,934.86,936.89,930.0,540040000.0,-0.29,935.41,966.21,968.39,930.44,3490000000.0,-3.0,959.51,936.78,968.43,933.96,12890000000.0,2.54,946.78
2014-05-14,946.78,936.95,946.9,936.89,1080000000.0,1.51,935.41,966.21,968.39,930.44,3490000000.0,-3.0,959.51,936.78,968.43,933.96,12890000000.0,2.54,946.88
2014-05-15,946.88,945.45,948.08,940.88,911750000.0,0.01,935.41,966.21,968.39,930.44,3490000000.0,-3.0,959.51,936.78,968.43,933.96,12890000000.0,2.54,955.52
2014-05-16,955.52,943.04,957.89,941.85,996210000.0,0.91,935.41,966.21,968.39,930.44,3490000000.0,-3.0,959.51,936.78,968.43,933.96,12890000000.0,2.54,959.26
2014-05-19,959.26,955.03,959.34,953.71,426670000.0,0.39,955.52,934.86,957.89,930.0,3530000000.0,2.15,959.51,936.78,968.43,933.96,12890000000.0,2.54,946.5
2014-05-20,946.5,947.49,951.49,942.29,857260000.0,-1.33,955.52,934.86,957.89,930.0,3530000000.0,2.15,959.51,936.78,968.43,933.96,12890000000.0,2.54,950.46
2014-05-21,950.46,945.65,953.6,944.58,678550000.0,0.42,955.52,934.86,957.89,930.0,3530000000.0,2.15,959.51,936.78,968.43,933.96,12890000000.0,2.54,950.59
2014-05-22,950.59,955.47,959.47,948.62,876250000.0,0.01,955.52,934.86,957.89,930.0,3530000000.0,2.15,959.51,936.78,968.43,933.96,12890000000.0,2.54,944.13
2014-05-23,944.13,931.99,944.67,930.44,1100000000.0,-0.68,955.52,934.86,957.89,930.0,3530000000.0,2.15,959.51,936.78,968.43,933.96,12890000000.0,2.54,937.07
2014-05-26,937.07,944.18,944.41,931.43,819460000.0,-0.75,944.13,955.03,959.47,930.44,3940000000.0,-1.19,959.51,936.78,968.43,933.96,12890000000.0,2.54,938.09
2014-05-27,938.09,939.21,941.94,933.77,1040000000.0,0.11,944.13,955.03,959.47,930.44,3940000000.0,-1.19,959.51,936.78,968.43,933.96,12890000000.0,2.54,945.08
2014-05-28,945.08,943.07,950.01,942.01,1110000000.0,0.75,944.13,955.03,959.47,930.44,3940000000.0,-1.19,959.51,936.78,968.43,933.96,12890000000.0,2.54,948.66
2014-05-29,948.66,946.16,952.54,945.51,840390000.0,0.38,944.13,955.03,959.47,930.44,3940000000.0,-1.19,959.51,936.78,968.43,933.96,12890000000.0,2.54,952.2
2014-05-30,952.2,951.43,955.98,950.52,1350000000.0,0.37,944.13,955.03,959.47,930.44,3940000000.0,-1.19,959.51,936.78,968.43,933.96,12890000000.0,2.54,971.73
2014-06-02,971.73,958.66,972.53,957.87,1600000000.0,2.05,952.2,944.18,955.98,931.43,5160000000.0,0.85,952.2,960.73,968.39,930.0,17020000000.0,-0.76,982.07
2014-06-03,982.07,982.48,984.6,975.77,1470000000.0,1.06,952.2,944.18,955.98,931.43,5160000000.0,0.85,952.2,960.73,968.39,930.0,17020000000.0,-0.76,978.32
2014-06-04,978.32,983.54,985.16,976.92,1160000000.0,-0.38,952.2,944.18,955.98,931.43,5160000000.0,0.85,952.2,960.73,968.39,930.0,17020000000.0,-0.76,980.11
2014-06-05,980.11,981.65,982.5,974.12,802190000.0,0.18,952.2,944.18,955.98,931.43,5160000000.0,0.85,952.2,960.73,968.39,930.0,17020000000.0,-0.76,983.64
2014-06-06,983.64,986.46,987.31,980.89,973340000.0,0.36,952.2,944.18,955.98,931.43,5160000000.0,0.85,952.2,960.73,968.39,930.0,17020000000.0,-0.76,982.07
2014-06-09,982.07,988.24,988.96,979.54,743790000.0,-0.16,983.64,958.66,987.31,957.87,6010000000.0,3.3,952.2,960.73,968.39,930.0,17020000000.0,-0.76,990.66
2014-06-10,990.66,979.3,990.98,976.04,2490000000.0,0.87,983.64,958.66,987.31,957.87,6010000000.0,3.3,952.2,960.73,968.39,930.0,17020000000.0,-0.76,985.56
2014-06-11,985.56,990.05,990.67,979.59,2320000000.0,-0.51,983.64,958.66,987.31,957.87,6010000000.0,3.3,952.2,960.73,968.39,930.0,17020000000.0,-0.76,979.28
2014-06-12,979.28,983.49,987.6,979.28,1060000000.0,-0.64,983.64,958.66,987.31,957.87,6010000000.0,3.3,952.2,960.73,968.39,930.0,17020000000.0,-0.76,977.89
2014-06-13,977.89,978.17,983.84,976.25,1150000000.0,-0.14,983.64,958.66,987.31,957.87,6010000000.0,3.3,952.2,960.73,968.39,930.0,17020000000.0,-0.76,990.03
2014-06-16,990.03,980.89,992.17,980.82,609640000.0,1.24,977.89,988.24,990.98,976.04,7770000000.0,-0.58,952.2,960.73,968.39,930.0,17020000000.0,-0.76,988.25
2014-06-17,988.25,992.14,993.8,986.38,1080000000.0,-0.18,977.89,988.24,990.98,976.04,7770000000.0,-0.58,952.2,960.73,968.39,930.0,17020000000.0,-0.76,974.78
2014-06-18,974.78,988.2,989.36,972.91,959210000.0,-1.36,977.89,988.24,990.98,976.04,7770000000.0,-0.58,952.2,960.73,968.39,930.0,17020000000.0,-0.76,981.66
2014-06-19,981.66,977.76,982.71,970.36,1190000000.0,0.71,977.89,988.24,990.98,976.04,7770000000.0,-0.58,952.2,960.73,968.39,930.0,17020000000.0,-0.76,984.82
2014-06-20,984.82,983.66,985.87,979.17,810220000.0,0.32,977.89,988.24,990.98,976.04,7770000000.0,-0.58,952.2,960.73,968.39,930.0,17020000000.0,-0.76,985.71
2014-06-23,985.71,987.69,989.69,983.61,705740000.0,0.09,984.82,980.89,993.8,970.36,4650000000.0,0.71,952.2,960.73,968.39,930.0,17020000000.0,-0.76,979.83
2014-06-24,979.83,983.76,984.13,974.54,762300000.0,-0.6,984.82,980.89,993.8,970.36,4650000000.0,0.71,952.2,960.73,968.39,930.0,17020000000.0,-0.76,985.87
2014-06-25,985.87,981.21,986.83,978.49,853940000.0,0.62,984.82,980.89,993.8,970.36,4650000000.0,0.71,952.2,960.73,968.39,930.0,17020000000.0,-0.76,992.67
2014-06-26,992.67,988.73,993.48,988.01,637480000.0,0.69,984.82,980.89,993.8,970.36,4650000000.0,0.71,952.2,960.73,968.39,930.0,17020000000.0,-0.76,997.61
2014-06-27,997.61,994.7,1003.08,988.63,568190000.0,0.5,984.82,980.89,993.8,970.36,4650000000.0,0.71,952.2,960.73,968.39,930.0,17020000000.0,-0.76,999.62
2014-06-30,999.62,1001.5,1004.79,997.7,652010000.0,0.2,997.61,987.69,1003.08,974.54,3530000000.0,1.3,952.2,960.73,968.39,930.0,17020000000.0,-0.76,1002.53
2014-07-02,1002.53,1003.49,1005.29,998.94,1080000000.0,0.29,997.61,987.69,1003.08,974.54,3530000000.0,1.3,999.62,958.66,1004.79,957.87,22610000000.0,4.98,1002.99
2014-07-03,1002.99,1002.81,1005.51,999.16,811670000.0,0.05,997.61,987.69,1003.08,974.54,3530000000.0,1.3,999.62,958.66,1004.79,957.87,22610000000.0,4.98,1003.64
2014-07-04,1003.64,1006.53,1011.06,1003.53,1170000000.0,0.06,997.61,987.69,1003.08,974.54,3530000000.0,1.3,999.62,958.66,1004.79,957.87,22610000000.0,4.98,1009.18
2014-07-07,1009.18,1007.27,1012.04,1005.4,705820000.0,0.55,1003.64,1001.5,1011.06,997.7,3710000000.0,0.6,999.62,958.66,1004.79,957.87,22610000000.0,4.98,1013.82
2014-07-08,1013.82,1011.66,1017.93,1011.03,945040000.0,0.46,1003.64,1001.5,1011.06,997.7,3710000000.0,0.6,999.62,958.66,1004.79,957.87,22610000000.0,4.98,1013.12
2014-07-09,1013.12,1011.87,1017.3,1010.68,545600000.0,-0.07,1003.64,1001.5,1011.06,997.7,3710000000.0,0.6,999.62,958.66,1004.79,957.87,22610000000.0,4.98,1021.06
2014-07-10,1021.06,1017.62,1022.28,1016.56,855640000.0,0.78,1003.64,1001.5,1011.06,997.7,3710000000.0,0.6,999.62,958.66,1004.79,957.87,22610000000.0,4.98,1029.68
2014-07-14,1029.68,1026.26,1032.2,1024.79,1040000000.0,0.84,1021.06,1007.27,1022.28,1005.4,3050000000.0,1.74,999.62,958.66,1004.79,957.87,22610000000.0,4.98,1026.21
2014-07-15,1026.21,1032.55,1032.9,1023.47,1300000000.0,-0.34,1021.06,1007.27,1022.28,1005.4,3050000000.0,1.74,999.62,958.66,1004.79,957.87,22610000000.0,4.98,1029.54
2014-07-16,1029.54,1027.98,1033.44,1025.81,1340000000.0,0.32,1021.06,1007.27,1022.28,1005.4,3050000000.0,1.74,999.62,958.66,1004.79,957.87,22610000000.0,4.98,1033.07
2014-07-17,1033.07,1028.14,1033.07,1025.53,2120000000.0,0.34,1021.06,1007.27,1022.28,1005.4,3050000000.0,1.74,999.62,958.66,1004.79,957.87,22610000000.0,4.98,1030.19
2014-07-18,1030.19,1030.63,1034.91,1023.45,1900000000.0,-0.28,1021.06,1007.27,1022.28,1005.4,3050000000.0,1.74,999.62,958.66,1004.79,957.87,22610000000.0,4.98,1031.65
2014-07-21,1031.65,1031.97,1035.7,1029.4,917710000.0,0.14,1030.19,1026.26,1034.91,1023.45,7710000000.0,0.89,999.62,958.66,1004.79,957.87,22610000000.0,4.98,1019.72
2014-07-22,1019.72,1034.53,1035.93,1016.13,1550000000.0,-1.16,1030.19,1026.26,1034.91,1023.45,7710000000.0,0.89,999.62,958.66,1004.79,957.87,22610000000.0,4.98,1033.86
2014-07-23,1033.86,1024.79,1033.86,1024.0,866160000.0,1.39,1030.19,1026.26,1034.91,1023.45,7710000000.0,0.89,999.62,958.66,1004.79,957.87,22610000000.0,4.98,1034.98
2014-07-24,1034.98,1036.56,1036.95,1031.38,843880000.0,0.11,1030.19,1026.26,1034.91,1023.45,7710000000.0,0.89,999.62,958.66,1004.79,957.87,22610000000.0,4.98,1033.82
2014-07-25,1033.82,1035.21,1037.05,1028.82,919150000.0,-0.11,1030.19,1026.26,1034.91,1023.45,7710000000.0,0.89,999.62,958.66,1004.79,957.87,22610000000.0,4.98,1028.27
2014-07-28,1028.27,1034.64,1035.18,1024.99,1070000000.0,-0.54,1033.82,1031.97,1037.05,1016.13,5090000000.0,0.35,999.62,958.66,1004.79,957.87,22610000000.0,4.98,1018.53
2014-07-29,1018.53,1030.5,1034.86,1016.31,1150000000.0,-0.95,1033.82,1031.97,1037.05,1016.13,5090000000.0,0.35,999.62,958.66,1004.79,957.87,22610000000.0,4.98,1019.4
2014-07-30,1019.4,1019.08,1025.35,1006.9,1660000000.0,0.09,1033.82,1031.97,1037.05,1016.13,5090000000.0,0.35,999.62,958.66,1004.79,957.87,22610000000.0,4.98,1006.97
2014-07-31,1006.97,1015.79,1022.99,1005.54,1290000000.0,-1.22,1033.82,1031.97,1037.05,1016.13,5090000000.0,0.35,999.62,958.66,1004.79,957.87,22610000000.0,4.98,1005.23
2014-08-01,1005.23,997.61,1007.1,996.7,1240000000.0,-0.17,1033.82,1031.97,1037.05,1016.13,5090000000.0,0.35,1006.97,1003.49,1037.05,998.94,24080000000.0,0.74,1019.45
2014-08-04,1019.45,1008.42,1020.58,1006.19,1760000000.0,1.41,1005.23,1034.64,1035.18,996.7,6400000000.0,-2.77,1006.97,1003.49,1037.05,998.94,24080000000.0,0.74,1025.51
2014-08-05,1025.51,1021.52,1028.69,1019.43,1390000000.0,0.59,1005.23,1034.64,1035.18,996.7,6400000000.0,-2.77,1006.97,1003.49,1037.05,998.94,24080000000.0,0.74,1021.42
2014-08-06,1021.42,1024.42,1028.51,1019.99,2010000000.0,-0.4,1005.23,1034.64,1035.18,996.7,6400000000.0,-2.77,1006.97,1003.49,1037.05,998.94,24080000000.0,0.74,1021.71
2014-08-07,1021.71,1022.9,1023.72,1014.59,1320000000.0,0.03,1005.23,1034.64,1035.18,996.7,6400000000.0,-2.77,1006.97,1003.49,1037.05,998.94,24080000000.0,0.74,1018.47
2014-08-08,1018.47,1014.45,1019.85,1012.44,952970000.0,-0.32,1005.23,1034.64,1035.18,996.7,6400000000.0,-2.77,1006.97,1003.49,1037.05,998.94,24080000000.0,0.74,1038.63
2014-08-13,1038.63,1026.42,1039.61,1025.26,1680000000.0,1.98,1018.47,1008.42,1028.69,1006.19,7430000000.0,1.32,1006.97,1003.49,1037.05,998.94,24080000000.0,0.74,1036.64
